Country,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Brazil,25.413292971258876,25.472035986530383,25.264315597345743,24.400025458133268,23.209819125529997,22.087122878387888,22.193604667670666,24.12781334264939,26.248107828946992,26.93972479452274,26.404432701224597,25.653412459187166
Burundi,19.51105685829556,20.139173040995555,20.639318169768885,20.70829739018,20.22121310757778,19.833099365340004,20.041944037091113,20.96411471928889,21.44293212962667,20.84660983654889,19.736813693479995,19.24705267976
China,-10.79970385901879,-7.932184938714382,-1.658913378097535,5.248831290538719,11.239965425662149,16.1276208984673,18.652444558362188,17.41814786062808,12.388485838653537,5.512930655926165,-2.070979814398532,-8.613449876304564
Colombia,24.483821919569497,25.07171081566,25.284598438824496,24.800134582709664,24.021061808244337,23.432616526059828,23.66025894185833,24.797364044675493,25.329694569764833,25.085328114991164,24.59734954857766,24.306577199811503
Costa Rica,25.723832194074284,26.08319847444762,26.69623732796666,27.248651123217144,27.11645798457429,26.403148832698093,26.207530866017144,26.50368245369714,26.607750883886663,26.334390113659996,26.09289085738667,25.858817836672376
Côte d’Ivoire,24.349063401584285,26.45534246635953,28.10805489664905,27.84461800704143,26.804814365272858,25.683632550682383,24.691129557266667,24.285105678036192,24.64171970928048,25.18322463254619,25.110002936222376,24.084511166835235
Ecuador,22.819010688819553,23.09027452283067,23.269265815093775,23.27928236194178,22.962100965767107,22.392989772824446,22.208204210286222,22.62220445423867,22.686299913089332,22.55693617135822,22.59956108917822,22.69217664906133
El Salvador,23.452998860463335,24.32624410051,25.81209411639667,27.076848347323335,27.0886678062,26.114005533056666,25.972796631473333,26.22363891574667,25.93434855108,25.221497599216665,24.41977539046667,23.68204854383
Ethiopia,21.385060903815315,22.955711020810806,24.7220473280636,25.238310007666843,24.753587491860184,24.506479954496932,23.61302319781874,23.346568009792428,23.83777691254721,23.18894389356594,22.113754080039463,21.11892705736703
Guatemala,21.877464658002857,22.801513381560003,24.656354922574284,26.63367164289524,27.01854945587238,26.40961710617905,26.38024553505524,26.56696196026286,26.109083194511427,24.871211751649522,23.464761207437142,22.33337693025238
Haiti,24.679827880660003,24.485720825165,24.703501383733332,25.27822774223667,25.974539692990003,26.57939758285666,27.23131815614333,27.636388651535004,27.57823944126333,27.06491750108,26.315679423083328,25.414138285355
Honduras,23.474142794905926,24.01823979129408,25.212102140972593,26.481627513224442,26.786133265217778,26.22714097734148,26.186137560163704,26.468290880276292,26.362958893988885,25.669077555356296,24.723530409284443,23.890094672581487
India,14.604868498612484,16.83227205960639,20.908650473593266,24.771927555029645,27.27791784046229,27.725834435133947,26.357052945968782,25.45033338918404,24.337455583478473,21.960303742370137,18.389742555975317,15.265510780100099
Indonesia,26.740622407223313,26.737729681950736,26.93772811355766,27.157578609607835,27.160389146761123,26.87307986148427,26.520150733717248,26.443850592033478,26.600438940618933,26.852536500139493,27.000479413858116,26.924475719683713
Japan,4.517302744004149,4.5282886171119525,7.0226862856399626,10.792559600629064,14.713846092591531,18.483566711921718,21.550467401095116,22.760761569196728,20.844725063780775,16.430715513957,11.452051530299885,7.251242547342455
Kenya,23.93107494026818,24.89767419045455,25.55407002778454,25.321877311999085,24.113100086551515,23.32297686915182,22.895619894881513,23.096320227228784,23.86892903670879,24.007371197154548,23.410105572664243,23.255687921408185
Lao People's Democratic Republic,15.924938014884667,18.914081624550228,23.27572469090045,26.44810275519022,26.47093031096889,25.364042833214224,24.879826524124,24.631764187738668,23.60612508077378,21.598012559187115,18.857188449650664,15.958522542411467
Malawi,22.83256164548333,22.754534098038,22.372670288257332,21.370309041704665,19.486465047652665,17.76505920391133,17.549768269858664,19.375476277478,22.725652669781333,25.20244222044,25.170095418613336,23.466440429652664
Mauritius,26.24088948564334,26.771563720346666,26.818973795873337,26.148710123596672,24.82331746421,23.319785562743334,22.206069946229995,21.71411641459001,21.758555094236662,22.46061197980334,23.794843546643328,25.23058980351333
Mexico,14.986949051167612,16.083965335369268,18.159587944552648,20.914118863314187,23.345212080129627,25.02291571211507,25.77966321216724,25.858831484985352,24.630970795762227,21.860132764600387,18.363744138179843,15.661771597436212
Myanmar,16.046579360663863,18.64668649022636,22.36673291550632,25.238289451844818,25.898246383287418,25.056202061935206,24.37578182157896,24.184374427982505,23.517940394012854,21.818613751630245,19.01931832697675,16.236779721310285
Nicaragua,24.764227972334076,25.20804556380296,26.114108841213334,27.033358199582963,27.16707311557111,26.461007125774813,26.34792276977926,26.69501184547407,26.706433105570365,26.256701208050377,25.67751690891629,25.073243543362956
Panama,26.161374046858096,26.370023890806667,26.679016985444765,26.867250279708568,26.599439929258093,26.238323102695237,26.119167364353327,26.312275913997144,26.44619402155619,26.273233758621902,26.18203095928762,26.21259591288857
Papua New Guinea,26.745330070591923,26.77971043434566,26.746424818976365,26.61142615102505,26.271332588851518,25.82065244632586,25.468072633007676,25.461386263302227,25.676564657532726,25.987371395164036,26.319594689640603,26.66754853274182
Peru,21.271432325572015,21.402035735114193,21.32606586916329,20.773618316668774,19.86661639712995,19.03097606319407,19.186217456803753,20.935220761086857,22.05040613785878,21.919411765408444,21.538446553656627,21.28112195363424
Philippines,25.589019305689227,25.613384774902052,26.31290024968667,27.252388586703074,27.812261415370255,27.746260579615896,27.495194577319236,27.441481370249235,27.428546768243333,27.247031108647185,26.88293089232718,26.19873743270487
Puerto Rico,24.672372436593328,24.275047811433335,24.248431396066668,24.625650024779997,25.31204630550333,25.938955688276668,26.515395100566668,26.985866292826667,27.147868855883342,26.90871887184334,26.315927123763334,25.44567464236
Rwanda,19.48813985157,20.160422770649998,20.623441568566662,20.638307698983333,20.13535563158333,19.869353231283334,20.12097066213,20.81511942527,20.97928059925,20.382237751653335,19.5303253178,19.159465535523335
Taiwan,17.394222343975557,17.825899590102225,19.91403774642111,22.526460096267776,24.929407415558885,26.63676249166999,27.484816826686664,27.645077514447774,26.829248724467778,24.7527903235,22.04506293415778,19.00747951855333
United Republic of Tanzania,22.004616699255806,22.39338971863581,22.651370674452956,22.282838890433712,21.211834308967052,20.092039096664386,19.90955403639581,20.909082903277902,22.37328322582381,23.23098609479562,22.899971168157904,22.069296351997913
Thailand,20.759898844404805,23.201616536062136,26.40662044264987,28.2847928879312,27.7987002762328,26.484549641374937,25.858200114332796,25.681156005744,25.267566568860268,24.34656250047254,22.7378411455088,20.694708821666374
Uganda,21.42624809091641,22.58391911401385,23.133212671937436,22.689725279438463,21.634466709277437,21.19700020038923,21.133473557777435,21.444195087222052,21.8486165361682,21.691702191896926,20.99022936674205,20.683279810019485
United States of America,-5.284470061103638,-4.1716657782969735,-0.7578690906376638,4.743528685398051,10.696786024821682,15.816237330223972,18.60260366942481,17.88943558532865,13.70823409838859,7.376156725253518,1.0162811812028558,-3.5031675572249195
United States Minor Outlying Islands,25.044173177093334,25.028656005466665,25.153137206406665,25.36048380468667,25.65569458064,25.76703084268,25.457938639353333,24.87676188112,24.47333170547333,24.509446207379998,24.75297648076667,25.009442138753336
Viet Nam,17.997454155815166,19.87431411742983,23.027191670733053,25.780436791314166,26.582459259030834,26.38720186021361,26.1976192050475,25.947142283120552,24.967363399931106,23.325228966606108,21.03418867323133,18.463701036243084
Zambia,21.691549275876227,21.738733045787775,21.609969211441776,20.87666293635778,19.08518615739155,17.327652858796668,17.29002420974,19.65826354978244,23.371382989259118,25.064922282201557,23.69215881311978,22.120715331586446
